BookIsbn13,BookIsbn10,BookTitle,BookAuthor,BookPublisher,BookPublishYear,BookGenre
9780141182636,0141182636,The Great Gatsby,F. Scott Fitzgerald,Scribner,1925,Classic Fiction
9780451524935,0451524934,1984,George Orwell,Plume,1949,Dystopian Fiction
9780061120084,0061120081,To Kill a Mockingbird,Harper Lee,Harper Perennial Modern Classics,1960,Southern Gothic Fiction
9780316769488,0316769487,The Catcher in the Rye,J.D. Salinger,"Little, Brown and Company",1951,Literary Fiction
9780679783268,0679783261,Pride and Prejudice,Jane Austen,Modern Library,1813,Classic Romance
9780060850524,0060850523,Brave New World,Aldous Huxley,Harper Perennial,1932,Dystopian Fiction
9780618574940,0618574948,The Lord of the Rings: The Fellowship of the Ring,J.R.R. Tolkien,Houghton Mifflin Harcourt,1954,Fantasy
9780062316097,0062316095,Sapiens: A Brief History of Humankind,Yuval Noah Harari,Harper,2011,Historical Non-Fiction
9781524763138,1524763136,Becoming,Michelle Obama,Crown Publishing Group,2018,Autobiography
9780345391803,0345391802,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Del Rey Books,1979,"Science Fiction, Comedy"
9780307744432,0307744434,The Night Circus,Erin Morgenstern,Anchor Books,2011,Fantasy
